filename,filename1,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 16 04 m-25.csv,GTY030 I 25C 16,328.47,592,99.21,529.97,702.92,1.96,132.84,172.94999999999993,62.02999999999997,2.7881670159600196,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 16 04 m-35.csv,GTY030 I 25C 16,328.47,592,99.21,529.97,700.77,2.2,133.41,170.79999999999995,62.02999999999997,2.753506367886507,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 16 04 m-50.csv,GTY030 I 25C 16,328.47,592,99.21,529.97,697.41,2.69,133.73,167.43999999999994,62.02999999999997,2.699339029501854,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 16 05 m-25.csv,GTY030 I 25C 16,308.17,599.46,302.75,529.97,774.8927412192169,4.954,323.15728704077515,244.92274121921685,69.49000000000001,3.5245753521257277,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 16 05 m-35.csv,GTY030 I 25C 16,308.17,599.46,302.75,529.97,769.9953013314646,5.708,330.8563034337771,240.02530133146456,69.49000000000001,3.4540984505895027,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 16 05 m-50.csv,GTY030 I 25C 16,308.17,599.46,302.75,529.97,767.9933356024508,7.345,361.6214976174268,238.02333560245074,69.49000000000001,3.425289043063041,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 17 01 m-25.csv,GTY030 I 25C 17,276.8,560.22,109.8,517.74,695.8763120062388,2.9493,170.2570637100329,178.13631200623877,42.48000000000002,4.193416007679819,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 17 01 m-35.csv,GTY030 I 25C 17,276.8,560.22,109.8,517.74,693.8953522894723,3.6646,176.89316269169896,176.15535228947226,42.48000000000002,4.1467832459856915,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 17 01 m-50.csv,GTY030 I 25C 17,276.8,560.22,109.8,517.74,690.8227405792587,5.1376,240.0929056368732,173.0827405792587,42.48000000000002,4.074452461846954,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 17 02 m-25.csv,GTY030 I 25C 17,121.93,621.68,555.89,517.74,745.5261427947388,4.1206,176.38271271174102,227.7861427947388,103.93999999999994,2.1915157090123043,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 17 02 m-35.csv,GTY030 I 25C 17,121.93,621.68,555.89,517.74,743.3027224799662,4.742,179.37551033319275,225.56272247996617,103.93999999999994,2.170124326341796,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 17 02 m-50.csv,GTY030 I 25C 17,121.93,621.68,555.89,517.74,734.0603877381939,6.035,183.04711184755593,216.32038773819386,103.93999999999994,2.0812044231113527,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 17 03 m-25.csv,GTY030 I 25C 17,50.38,615.79,503.64,517.74,791.2656739679866,4.748,808.3487342038752,273.52567396798656,98.04999999999995,2.789655012422098,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 17 03 m-35.csv,GTY030 I 25C 17,50.38,615.79,503.64,517.74,786.7617680678466,5.4239999999999995,810.9054867256638,269.02176806784655,98.04999999999995,2.7437202250672788,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 17 03 m-50.csv,GTY030 I 25C 17,50.38,615.79,503.64,517.74,785.3260079693034,6.776,809.4568255608028,267.5860079693034,98.04999999999995,2.729077082807787,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 17 06 m-25.csv,GTY030 I 25C 17,260.08,576.56,176.19,517.74,897.9893474714519,3.065,463.83419249592174,380.24934747145187,58.819999999999936,6.464626784621766,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 17 06 m-35.csv,GTY030 I 25C 17,260.08,576.56,176.19,517.74,885.6523550087874,3.4139999999999997,455.4891036906854,367.91235500878736,58.819999999999936,6.254885328269088,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 17 06 m-50.csv,GTY030 I 25C 17,260.08,576.56,176.19,517.74,860.8357142857143,4.2,438.5271428571428,343.0957142857143,58.819999999999936,5.832977121484438,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 01 m-25.csv,GTY030 I 25C 18,250.24,528.02,103.72,484.06,686.3583822450477,2.726,192.4133162142333,202.29838224504766,43.95999999999998,4.60187402741237,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 01 m-35.csv,GTY030 I 25C 18,250.24,528.02,103.72,484.06,680.3567185554172,3.212,192.27177770859277,196.29671855541716,43.95999999999998,4.465348465773823,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 01 m-50.csv,GTY030 I 25C 18,250.24,528.02,103.72,484.06,672.6728174235403,4.316,195.54411028730308,188.61281742354032,43.95999999999998,4.290555446395369,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 02 m-25.csv,GTY030 I 25C 18,255.92,539.77,107.85,484.06,681.205859735466,3.251,231.16312519224854,197.145859735466,55.70999999999998,3.5387876455836667,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 02 m-35.csv,GTY030 I 25C 18,255.92,539.77,107.85,484.06,678.3724867864693,3.784,223.92426268498943,194.31248678646926,55.70999999999998,3.4879283214228924,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 02 m-50.csv,GTY030 I 25C 18,255.92,539.77,107.85,484.06,671.8822890052356,4.775,209.3847895287958,187.82228900523563,55.70999999999998,3.3714286305014487,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 03 m-25.csv,GTY030 I 25C 18,297.5,547.11,99.6,484.06,772.6379790081221,4.2969,426.066090437292,288.5779790081221,63.05000000000001,4.576970325267598,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 03 m-35.csv,GTY030 I 25C 18,297.5,547.11,99.6,484.06,764.3318812709031,4.784,408.6655643812709,280.27188127090307,63.05000000000001,4.445232058222094,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 03 m-50.csv,GTY030 I 25C 18,297.5,547.11,99.6,484.06,743.1167287040022,5.8943,379.13849617427,259.0567287040022,63.05000000000001,4.108750653513119,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 04 m-25.csv,GTY030 I 25C 18,95.73,556.34,368,484.06,1002.8630547347685,2.8428,1473.2620697903478,518.8030547347685,72.28000000000003,7.177684763901055,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 04 m-35.csv,GTY030 I 25C 18,95.73,556.34,368,484.06,1017.703136957182,3.293,1513.468420892803,533.6431369571819,72.28000000000003,7.3829985743937705,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 04 m-50.csv,GTY030 I 25C 18,95.73,556.34,368,484.06,999.482582781457,4.228,1525.1402128666039,515.4225827814571,72.28000000000003,7.130915644458452,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 05 m-25.csv,GTY030 I 25C 18,296.53,523.64,76.77,484.06,643.7127229417896,3.3585,96.9380794997767,159.6527229417896,39.579999999999984,4.033671625613685,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 05 m-35.csv,GTY030 I 25C 18,296.53,523.64,76.77,484.06,639.834838204593,3.8320000000000003,98.57708768267223,155.77483820459298,39.579999999999984,3.935695760601138,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 18 05 m-50.csv,GTY030 I 25C 18,296.53,523.64,76.77,484.06,631.3392263610316,4.886,100.15323782234955,147.2792263610316,39.579999999999984,3.721051701895696,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 01 m-25.csv,GTY030 I 25C 2,91.98,627.88,364.32,547.62,852.847125748503,3.34,644.2482035928143,305.227125748503,80.25999999999999,3.80297938884255,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 01 m-35.csv,GTY030 I 25C 2,91.98,627.88,364.32,547.62,847.8601837270342,3.81,637.7935170603674,300.24018372703415,80.25999999999999,3.740844551794595,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 01 m-50.csv,GTY030 I 25C 2,91.98,627.88,364.32,547.62,844.4917573221758,4.779999999999999,654.5205857740586,296.87175732217577,80.25999999999999,3.698875620759728,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 02 m-25.csv,GTY030 I 25C 2,246.02,607.06,185.93,547.62,763.052859002426,3.3802,311.16928820779833,215.43285900242597,59.43999999999994,3.6243751514540072,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 02 m-35.csv,GTY030 I 25C 2,246.02,607.06,185.93,547.62,761.049229269794,3.8989000000000003,304.7468527020442,213.42922926979395,59.43999999999994,3.5906667104608707,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 02 m-50.csv,GTY030 I 25C 2,246.02,607.06,185.93,547.62,750.0990455927052,4.935,293.0361742654509,202.47904559270523,59.43999999999994,3.406444239446592,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 03 m-25.csv,GTY030 I 25C 2,239.32,644.75,271.49,547.62,943.0352195538975,3.8601,610.3919452863915,395.4152195538975,97.13,4.0709895969720735,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 03 m-35.csv,GTY030 I 25C 2,239.32,644.75,271.49,547.62,943.2092207346377,4.3695,622.5254159514818,395.5892207346377,97.13,4.0727810226978045,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 03 m-50.csv,GTY030 I 25C 2,239.32,644.75,271.49,547.62,953.0983308093556,5.3487,721.0380484977658,405.4783308093556,97.13,4.174594160499904,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 04 m-25.csv,GTY030 I 25C 2,217.72,608.04,207.2,547.62,751.1228274126416,3.0993,169.2966179459878,203.50282741264164,60.41999999999996,3.368136832384008,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 04 m-35.csv,GTY030 I 25C 2,217.72,608.04,207.2,547.62,747.8202045268612,3.6670000000000003,167.30939187346604,200.20020452686117,60.41999999999996,3.313475745231071,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 04 m-50.csv,GTY030 I 25C 2,217.72,608.04,207.2,547.62,740.6976351913478,4.808,166.14350873544095,193.07763519134778,60.41999999999996,3.1955914463976813,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 05 m-25.csv,GTY030 I 25C 2,117.91,616.14,317.09,547.62,746.1124311793683,3.451,484.2823732251521,198.49243117936828,68.51999999999998,2.896853928478814,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 05 m-35.csv,GTY030 I 25C 2,117.91,616.14,317.09,547.62,749.9571813419805,4.009,515.5102170117236,202.33718134198045,68.51999999999998,2.952965285201117,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 05 m-50.csv,GTY030 I 25C 2,117.91,616.14,317.09,547.62,745.7141814671814,5.18,503.9329671814672,198.09418146718144,68.51999999999998,2.891041761050518,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 06 m-25.csv,GTY030 I 25C 2,272.81,637.73,141.37,547.62,872.6536342284506,3.8319,242.90644614942977,325.03363422845064,90.11000000000001,3.6070761761008834,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 06 m-35.csv,GTY030 I 25C 2,272.81,637.73,141.37,547.62,866.6980205176031,4.289,245.70489391466543,319.07802051760314,90.11000000000001,3.5409834703984364,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 2 06 m-50.csv,GTY030 I 25C 2,272.81,637.73,141.37,547.62,860.2588621700879,5.115,245.5754760508309,312.6388621700879,90.11000000000001,3.4695246051502373,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 01 m-25.csv,GTY030 I 25C 3,269.95,613.89,130.62,546.53,813.2078965493491,5.8076,167.30610165989393,266.67789654934916,67.36000000000001,3.9589949012670593,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 01 m-35.csv,GTY030 I 25C 3,269.95,613.89,130.62,546.53,809.3897732426304,6.615,165.75606953892668,262.85977324263047,67.36000000000001,3.9023125481388123,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 01 m-50.csv,GTY030 I 25C 3,269.95,613.89,130.62,546.53,799.1515555824363,8.267,166.46559816136445,252.62155558243637,67.36000000000001,3.750320005677499,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 02 m-25.csv,GTY030 I 25C 3,157.86,619.32,321.35,546.53,790.8533870967742,3.844,209.758912591051,244.32338709677424,72.79000000000008,3.3565515468714655,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 02 m-35.csv,GTY030 I 25C 3,157.86,619.32,321.35,546.53,789.5797211247967,4.303,214.40599581687198,243.04972112479675,72.79000000000008,3.3390537316224274,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 02 m-50.csv,GTY030 I 25C 3,157.86,619.32,321.35,546.53,783.366362584378,5.1850000000000005,222.5137917068467,236.83636258437798,72.79000000000008,3.2536936747407297,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 04 m-25.csv,GTY030 I 25C 3,240.4,599.15,155.76,546.53,736.4590796360416,2.4838,227.1860093405266,189.9290796360416,52.620000000000005,3.6094465913348834,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 04 m-35.csv,GTY030 I 25C 3,240.4,599.15,155.76,546.53,732.0037828216967,2.8373,221.10074718922922,185.47378282169677,52.620000000000005,3.524777324623656,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 04 m-50.csv,GTY030 I 25C 3,240.4,599.15,155.76,546.53,719.5987499999999,3.5999999999999996,218.3474166666667,173.0687499999999,52.620000000000005,3.2890298365640422,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 05 m-25.csv,GTY030 I 25C 3,250.25,607.57,136.26,546.53,905.2088311100276,2.8710999999999998,251.8999557660827,358.67883111002766,61.04000000000008,5.876127639417222,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 05 m-35.csv,GTY030 I 25C 3,250.25,607.57,136.26,546.53,890.5757530154436,3.5484,254.6161143050389,344.04575301544367,61.04000000000008,5.636398312834915,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 05 m-50.csv,GTY030 I 25C 3,250.25,607.57,136.26,546.53,861.702033049778,4.9138,247.04650291017137,315.17203304977807,61.04000000000008,5.163368824537642,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 06 m-25.csv,GTY030 I 25C 3,155.09,610.34,283.11,546.53,747.5317699014834,2.6493,206.20748952553504,201.00176990148339,63.81000000000006,3.150004229767798,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 06 m-35.csv,GTY030 I 25C 3,155.09,610.34,283.11,546.53,750.702797853772,3.0938,272.8568776262202,204.17279785377207,63.81000000000006,3.199699073088417,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 06 m-50.csv,GTY030 I 25C 3,155.09,610.34,283.11,546.53,762.7082556390977,3.9899999999999998,423.7598696741855,216.17825563909776,63.81000000000006,3.3878429029791186,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 07 m-25.csv,GTY030 I 25C 3,231.89,642.89,259.77,546.53,772.3148233541851,3.357,173.1238168007149,225.78482335418516,96.36000000000001,2.3431384739952796,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 07 m-35.csv,GTY030 I 25C 3,231.89,642.89,259.77,546.53,774.8907062763204,3.9418,192.6281795118981,228.36070627632046,96.36000000000001,2.3698703432577877,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 3 07 m-50.csv,GTY030 I 25C 3,231.89,642.89,259.77,546.53,775.3829529702001,5.1074,217.83688256255627,228.85295297020014,96.36000000000001,2.3749787564362816,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 4 01 m-25.csv,GTY030 I 25C 4,161.69,616.07,262.01,535.64,818.5846005917159,4.056,310.3543786982249,282.9446005917159,80.43000000000006,3.5178988013392476,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 4 01 m-35.csv,GTY030 I 25C 4,161.69,616.07,262.01,535.64,816.9417857142857,4.76,321.7207142857143,281.30178571428576,80.43000000000006,3.497473401893392,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 4 01 m-50.csv,GTY030 I 25C 4,161.69,616.07,262.01,535.64,812.2904769475358,6.29,323.92834658187604,276.6504769475358,80.43000000000006,3.4396428813569018,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 4 02 m-25.csv,GTY030 I 25C 4,193.96,626.47,244.1,535.64,779.0479194120628,3.946,160.11168778509884,243.40791941206282,90.83000000000004,2.6798185556761283,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 4 02 m-35.csv,GTY030 I 25C 4,193.96,626.47,244.1,535.64,778.8339916151809,4.532,161.90028464254192,243.19399161518095,90.83000000000004,2.6774633008387188,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 4 02 m-50.csv,GTY030 I 25C 4,193.96,626.47,244.1,535.64,774.8592344244984,5.6819999999999995,167.83168778599085,239.21923442449838,90.83000000000004,2.6337029001926484,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 4 03 m-25.csv,GTY030 I 25C 4,267.52,609.63,189.82,535.64,801.4492583779496,2.5215,195.86686297838588,265.8092583779496,73.99000000000001,3.5925024784153208,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 4 03 m-35.csv,GTY030 I 25C 4,267.52,609.63,189.82,535.64,802.4508488109703,2.8805,212.03657524735289,266.81084881097036,73.99000000000001,3.606039313569,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 4 03 m-50.csv,GTY030 I 25C 4,267.52,609.63,189.82,535.64,809.2427315325248,3.628,264.2793991179713,273.6027315325248,73.99000000000001,3.6978339171850894,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 4 04 m-25.csv,GTY030 I 25C 4,295.79,605.97,114.81,535.64,916.6983487918476,2.5120999999999998,212.383597388639,381.0583487918476,70.33000000000004,5.418147999315333,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 4 04 m-35.csv,GTY030 I 25C 4,295.79,605.97,114.81,535.64,905.7916441033809,2.7626,211.56139868240064,370.15164410338093,70.33000000000004,5.263069018958918,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 4 04 m-50.csv,GTY030 I 25C 4,295.79,605.97,114.81,535.64,885.0804397293974,3.252,215.54658364083642,349.44043972939744,70.33000000000004,4.968582962169732,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 01 m-25.csv,GTY030 I 25C 5,191.84,601.04,228.57,527.4,795.5103713355048,4.605,252.6054049945711,268.11037133550485,73.63999999999999,3.640825248988388,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 01 m-35.csv,GTY030 I 25C 5,191.84,601.04,228.57,527.4,789.449889670915,5.257,249.23398326041467,262.04988967091504,73.63999999999999,3.558526475704985,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 01 m-50.csv,GTY030 I 25C 5,191.84,601.04,228.57,527.4,779.2623863464734,6.621,252.88171877359915,251.8623863464734,73.63999999999999,3.420184496828808,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 02 m-25.csv,GTY030 I 25C 5,183.54,614.77,201.71,527.4,807.8755354200988,6.07,157.91769357495883,280.4755354200988,87.37,3.2102041366613117,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 02 m-35.csv,GTY030 I 25C 5,183.54,614.77,201.71,527.4,803.7145269286755,6.869999999999999,156.76593886462882,276.3145269286755,87.37,3.1625789965511673,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 02 m-50.csv,GTY030 I 25C 5,183.54,614.77,201.71,527.4,797.9442553191491,8.459999999999999,156.71329787234043,270.5442553191491,87.37,3.096534912660514,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 03 m-25.csv,GTY030 I 25C 5,280.17,587.6,176.92,527.4,691.5272807385649,4.766,135.82048468317248,164.12728073856488,60.200000000000045,2.7263667896771553,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 03 m-35.csv,GTY030 I 25C 5,280.17,587.6,176.92,527.4,686.9755378927911,5.41,136.66934565619223,159.5755378927911,60.200000000000045,2.650756443401843,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 03 m-50.csv,GTY030 I 25C 5,280.17,587.6,176.92,527.4,676.8297831253714,6.732,136.99793523469995,149.4297831253714,60.200000000000045,2.482222311052679,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 04 m-25.csv,GTY030 I 25C 5,265.57,596.75,120.02,527.4,743.0862639604092,5.981199999999999,207.72629204841837,215.68626396040918,69.35000000000002,3.110111953286361,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 04 m-35.csv,GTY030 I 25C 5,265.57,596.75,120.02,527.4,738.3978868581124,6.9541,204.49677772824663,210.99788685811245,69.35000000000002,3.042507380794699,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 04 m-50.csv,GTY030 I 25C 5,265.57,596.75,120.02,527.4,731.3500621118012,9.016,203.18357142857144,203.95006211180123,69.35000000000002,2.9408804918788922,-50,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 05 m-25.csv,GTY030 I 25C 5,293.74,598.58,177.61,527.4,810.3905743299483,4.2049,265.48567457014434,282.99057432994834,71.18000000000006,3.9757034887601588,-25,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 05 m-35.csv,GTY030 I 25C 5,293.74,598.58,177.61,527.4,800.4398203470289,4.8872,265.73013668358163,273.0398203470289,71.18000000000006,3.8359064392670508,-35,25
2019-05-20 2019-01-02 I GTY030 _mito_loc.csv,GTY030 I 25C 5 05 m-50.csv,GTY030 I 25C 5,293.74,598.58,177.61,527.4,785.225285959171,6.417000000000001,267.92277699859744,257.82528595917097,71.18000000000006,3.6221591171560936,-50,25
