filename,filename1,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 14 08 m-35.csv,PSY109 25C 14,234.7,593.33,246.58,539.38,718.8746534653466,4.04,189.7030693069307,179.49465346534657,53.950000000000045,3.3270556712761152,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 14 08 m-50.csv,PSY109 25C 14,234.7,593.33,246.58,539.38,722.1964627151051,5.23,276.15583173996174,182.8164627151051,53.950000000000045,3.3886276684912873,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 01 m-25.csv,PSY109 25C 15,343.81,575.53,66.51,553.61,667.3396772884107,4.9270000000000005,91.0650172518774,113.7296772884107,21.91999999999996,5.1883976865150965,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 01 m-35.csv,PSY109 25C 15,343.81,575.53,66.51,553.61,662.9415077902496,5.968999999999999,90.33463226671134,109.33150779024959,21.91999999999996,4.987751267803366,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 01 m-50.csv,PSY109 25C 15,343.81,575.53,66.51,553.61,652.5439273596975,8.989500000000001,86.27415929695755,98.93392735969746,21.91999999999996,4.513409094876717,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 02 m-25.csv,PSY109 25C 15,327.51,589.15,89.59,553.61,646.0670014742014,10.175,68.52307420147419,92.45700147420143,35.539999999999964,2.601491318913943,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 02 m-35.csv,PSY109 25C 15,327.51,589.15,89.59,553.61,642.1498382097645,12.6151,68.55107157295622,88.53983820976453,35.539999999999964,2.4912728815353016,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 02 m-50.csv,PSY109 25C 15,327.51,589.15,89.59,553.61,634.7593862303357,20.9199,68.55222701829359,81.14938623033572,35.539999999999964,2.283325442609336,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 03 m-25.csv,PSY109 25C 15,345.38,605.9,98.11,553.61,659.2838894336847,0.8158,57.078784015690125,105.67388943368474,52.289999999999964,2.0209196678845824,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 03 m-35.csv,PSY109 25C 15,345.38,605.9,98.11,553.61,668.6550199999999,1.35,66.35187925925925,115.04501999999991,52.289999999999964,2.2001342512908777,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 03 m-50.csv,PSY109 25C 15,345.38,605.9,98.11,553.61,682.7625465821158,3.5797,130.145432578149,129.15254658211575,52.289999999999964,2.4699282192028273,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 04 m-25.csv,PSY109 25C 15,343.73,591.68,80.93,553.61,674.4313791509869,4.5441,83.51431988732641,120.8213791509869,38.069999999999936,3.1736637549510665,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 04 m-35.csv,PSY109 25C 15,343.73,591.68,80.93,553.61,671.8493128131711,5.588,84.40892269148175,118.23931281317107,38.069999999999936,3.1058395800675407,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 04 m-50.csv,PSY109 25C 15,343.73,591.68,80.93,553.61,667.9451540666629,8.8955,88.77327963577089,114.33515406666288,38.069999999999936,3.0032874722002383,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 05 m-25.csv,PSY109 25C 15,354.49,606.82,108.43,553.61,699.2789130711467,7.857,87.5033206058292,145.66891307114668,53.210000000000036,2.7376228729777594,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 05 m-35.csv,PSY109 25C 15,354.49,606.82,108.43,553.61,694.7524336472603,9.344,87.73890410958904,141.1424336472603,53.210000000000036,2.652554663545578,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 05 m-50.csv,PSY109 25C 15,354.49,606.82,108.43,553.61,683.0632839723615,14.762,87.970978254979,129.45328397236153,53.210000000000036,2.43287509814624,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 06 m-25.csv,PSY109 25C 15,338.32,594.47,81.82,553.61,684.3698689956332,5.496,136.3836135371179,130.75986899563316,40.860000000000014,3.2001925843277803,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 06 m-35.csv,PSY109 25C 15,338.32,594.47,81.82,553.61,683.7114062267243,6.713,139.2416177565917,130.1014062267243,40.860000000000014,3.1840774896408286,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 06 m-50.csv,PSY109 25C 15,338.32,594.47,81.82,553.61,677.8662102399688,10.293000000000001,129.15913892936948,124.25621023996882,40.860000000000014,3.04102325599532,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 07 m-25.csv,PSY109 25C 15,343.81,575.02,66.46,553.61,667.3396772884107,4.9270000000000005,91.0650172518774,113.7296772884107,21.409999999999968,5.311988663634324,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 07 m-35.csv,PSY109 25C 15,343.81,575.02,66.46,553.61,662.9415077902496,5.968999999999999,90.33463226671134,109.33150779024959,21.409999999999968,5.106562717900502,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 15 07 m-50.csv,PSY109 25C 15,343.81,575.02,66.46,553.61,652.5439273596975,8.989500000000001,86.27415929695755,98.93392735969746,21.409999999999968,4.620921408673405,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 01 m-25.csv,PSY109 25C 16,276.41,597.85,175.72,542.16,717.8684605684354,4.1236,126.10613444563005,175.70846056843538,55.690000000000055,3.155116907316129,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 01 m-35.csv,PSY109 25C 16,276.41,597.85,175.72,542.16,710.8432307306261,4.7822,122.96623792396805,168.68323073062618,55.690000000000055,3.0289680504691328,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 01 m-50.csv,PSY109 25C 16,276.41,597.85,175.72,542.16,699.3378113879004,6.1819999999999995,120.26756713037852,157.17781138790042,55.690000000000055,2.8223704684485593,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 02 m-25.csv,PSY109 25C 16,290.09,611.68,132.69,542.16,832.1280544794932,3.2526,139.89119166205495,289.9680544794933,69.51999999999998,4.171001934400077,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 02 m-35.csv,PSY109 25C 16,290.09,611.68,132.69,542.16,829.431761913362,3.8759,140.30103434041126,287.27176191336207,69.51999999999998,4.132217518891861,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 02 m-50.csv,PSY109 25C 16,290.09,611.68,132.69,542.16,823.9680011850683,5.063,140.16074264270196,281.8080011850683,69.51999999999998,4.053624873202939,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 03 m-25.csv,PSY109 25C 16,253.4,599.98,111.88,542.16,736.5104227836936,4.761299999999999,122.72372629323925,194.3504227836936,57.82000000000005,3.3613009820770223,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 03 m-35.csv,PSY109 25C 16,253.4,599.98,111.88,542.16,734.5713419825664,5.4262999999999995,124.2765300480991,192.41134198256646,57.82000000000005,3.3277644756583586,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 03 m-50.csv,PSY109 25C 16,253.4,599.98,111.88,542.16,730.4198700923788,6.928,125.33847575057737,188.25987009237883,57.82000000000005,3.255964546737784,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 05 m-25.csv,PSY109 25C 16,272.76,624.23,134.47,542.16,853.1498596705308,3.278,218.6020256253813,310.9898596705308,82.07000000000005,3.789324475088712,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 05 m-35.csv,PSY109 25C 16,272.76,624.23,134.47,542.16,848.3389002695418,3.71,217.43218867924529,306.1789002695418,82.07000000000005,3.7307042801211363,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 05 m-50.csv,PSY109 25C 16,272.76,624.23,134.47,542.16,834.6830081122561,4.561,213.65088357816268,292.5230081122561,82.07000000000005,3.564311052909174,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 06 m-25.csv,PSY109 25C 16,36.41,632.95,686.73,542.16,744.5354213483146,2.492,203.26437800963083,202.3754213483146,90.79000000000008,2.2290496899252608,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 06 m-35.csv,PSY109 25C 16,36.41,632.95,686.73,542.16,739.3502624290732,2.9608000000000003,195.12759693326126,197.1902624290732,90.79000000000008,2.1719381256644237,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 06 m-50.csv,PSY109 25C 16,36.41,632.95,686.73,542.16,729.5070191731576,4.0056,192.99028809666467,187.3470191731576,90.79000000000008,2.0635204226584145,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 07 m-25.csv,PSY109 25C 16,282.57,598.4,98.43,542.16,812.1698714365568,0.5367,120.76304453139556,270.00987143655686,56.24000000000001,4.801029008473628,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 07 m-35.csv,PSY109 25C 16,282.57,598.4,98.43,542.16,810.7254973433832,0.8093,132.12208575311996,268.5654973433832,56.24000000000001,4.775346681070113,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 16 07 m-50.csv,PSY109 25C 16,282.57,598.4,98.43,542.16,808.0046994134898,1.3639999999999999,137.22000733137833,265.8446994134898,56.24000000000001,4.726968339500174,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 01 m-25.csv,PSY109 25C 17,16.37,614.87,697.01,536.19,813.3112872558204,2.8821,185.9387283577947,277.12128725582033,78.67999999999995,3.5221312564288323,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 01 m-35.csv,PSY109 25C 17,16.37,614.87,697.01,536.19,803.1045523476232,3.4290000000000003,190.81170778652668,266.91455234762316,78.67999999999995,3.3924066134675055,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 01 m-50.csv,PSY109 25C 17,16.37,614.87,697.01,536.19,791.5215593705292,4.6134,206.23284128842067,255.33155937052913,78.67999999999995,3.24519012926448,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 02 m-25.csv,PSY109 25C 17,219.08,602.2,235.4,536.19,876.5822979150407,2.6907,635.466826104731,340.3922979150407,66.00999999999999,5.156677744509024,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 02 m-35.csv,PSY109 25C 17,219.08,602.2,235.4,536.19,868.4721176208935,3.1474,623.8546660735846,332.2821176208935,66.00999999999999,5.033814840492251,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 02 m-50.csv,PSY109 25C 17,219.08,602.2,235.4,536.19,841.6586904761906,4.116,579.8934280855201,305.46869047619055,66.00999999999999,4.627612338678845,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 03 m-25.csv,PSY109 25C 17,33.69,639.86,718.67,536.19,740.3768322470788,5.1093,167.33315600962948,204.18683224707877,103.66999999999996,1.969584568795976,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 03 m-35.csv,PSY109 25C 17,33.69,639.86,718.67,536.19,738.364613916363,5.763,169.15124587888252,202.174613916363,103.66999999999996,1.9501747266939624,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 03 m-50.csv,PSY109 25C 17,33.69,639.86,718.67,536.19,733.0938292863015,7.1781,178.61986124461905,196.9038292863014,103.66999999999996,1.8993327798427846,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 04 m-25.csv,PSY109 25C 17,225.05,621.92,290.92,536.19,789.4123640570767,2.593,160.6783262630158,253.22236405707667,85.7299999999999,2.9537193987761223,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 04 m-35.csv,PSY109 25C 17,225.05,621.92,290.92,536.19,783.3064490070684,2.971,161.87165937394818,247.11644900706835,85.7299999999999,2.8824967806726773,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 04 m-50.csv,PSY109 25C 17,225.05,621.92,290.92,536.19,771.5805540897098,3.79,162.14469656992085,235.39055408970978,85.7299999999999,2.745719749092617,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 05 m-25.csv,PSY109 25C 17,263.02,596.4,121.82,536.19,818.2078551358102,3.203,259.04089915704026,282.0178551358101,60.20999999999992,4.683903921870296,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 05 m-35.csv,PSY109 25C 17,263.02,596.4,121.82,536.19,808.2247562938111,3.6663,251.64004909581865,272.03475629381103,60.20999999999992,4.518099257495622,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 05 m-50.csv,PSY109 25C 17,263.02,596.4,121.82,536.19,792.0145890410959,4.672,239.13891267123284,255.8245890410958,60.20999999999992,4.248872098340743,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 06 m-25.csv,PSY109 25C 17,279.82,597.96,127.43,536.19,829.9572727272727,2.2,177.0209090909091,293.7672727272726,61.76999999999998,4.7558243925412444,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 06 m-35.csv,PSY109 25C 17,279.82,597.96,127.43,536.19,826.9062450592884,2.5300000000000002,178.8298418972332,290.7162450592883,61.76999999999998,4.706431035442584,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 06 m-50.csv,PSY109 25C 17,279.82,597.96,127.43,536.19,817.7877358490567,3.1799999999999997,187.81,281.5977358490567,61.76999999999998,4.558810682354812,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 07 m-25.csv,PSY109 25C 17,291.34,603.85,135.9,536.19,782.64,3.22,215.71,246.44999999999993,67.65999999999997,3.6424770913390487,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 07 m-35.csv,PSY109 25C 17,291.34,603.85,135.9,536.19,778.1499999999999,3.72,211.81,241.9599999999998,67.65999999999997,3.576115873485071,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 17 07 m-50.csv,PSY109 25C 17,291.34,603.85,135.9,536.19,768.78,4.69,206.57,232.58999999999992,67.65999999999997,3.4376293230860187,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 01 m-25.csv,PSY109 25C 18,251.93,613.9,157.41,535.63,782.988126044402,4.189,137.9375053712103,247.35812604440196,78.26999999999998,3.1603184623023126,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 01 m-35.csv,PSY109 25C 18,251.93,613.9,157.41,535.63,776.9594730212052,4.763,138.57661977745119,241.32947302120522,78.26999999999998,3.0832946597828705,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 01 m-50.csv,PSY109 25C 18,251.93,613.9,157.41,535.63,766.3183424227401,6.051,140.62489340604859,230.6883424227401,78.26999999999998,2.9473405190077955,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 02 m-25.csv,PSY109 25C 18,254.82,611.86,176.01,535.63,759.784730458221,2.968,135.12987870619946,224.15473045822102,76.23000000000002,2.9405054500619308,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 02 m-35.csv,PSY109 25C 18,254.82,611.86,176.01,535.63,759.2444372612401,3.403,138.63352923890685,223.61443726124014,76.23000000000002,2.9334177785811373,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 02 m-50.csv,PSY109 25C 18,254.82,611.86,176.01,535.63,757.405471785384,4.324,142.728177613321,221.77547178538396,76.23000000000002,2.909293870987589,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 03 m-25.csv,PSY109 25C 18,261.74,606.81,201.57,535.63,748.5874787363305,3.2920000000000003,130.04427703523692,212.95747873633047,71.17999999999995,2.991816222763847,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 03 m-35.csv,PSY109 25C 18,261.74,606.81,201.57,535.63,742.6008616187988,3.83,127.74044386422976,206.97086161879884,71.17999999999995,2.9077108965832954,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 03 m-50.csv,PSY109 25C 18,261.74,606.81,201.57,535.63,731.4728487229862,5.09,126.45080550098231,195.84284872298622,71.17999999999995,2.7513746659593474,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 04 m-25.csv,PSY109 25C 18,251.73,609.03,131.52,535.63,773.2032952691682,3.678,116.73094616639479,237.57329526916817,73.39999999999998,3.2366933960377144,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 04 m-35.csv,PSY109 25C 18,251.73,609.03,131.52,535.63,769.7354712969526,4.233,116.73947791164659,234.1054712969526,73.39999999999998,3.189447837833143,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 04 m-50.csv,PSY109 25C 18,251.73,609.03,131.52,535.63,763.353706505295,5.288,117.1582337367625,227.723706505295,73.39999999999998,3.1025028134236385,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 05 m-25.csv,PSY109 25C 18,232.84,589.21,110.82,535.63,685.0819694150482,3.4396,119.39730084893591,149.4519694150482,53.58000000000004,2.789323803938934,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 05 m-35.csv,PSY109 25C 18,232.84,589.21,110.82,535.63,683.0623221254879,3.9972,119.89582807965577,147.43232212548787,53.58000000000004,2.751629752248745,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 05 m-50.csv,PSY109 25C 18,232.84,589.21,110.82,535.63,677.770895522388,5.159,118.79073657685598,142.14089552238795,53.58000000000004,2.6528722568568095,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 06 m-25.csv,PSY109 25C 18,262.23,583.61,106.08,535.63,708.7543604841348,3.057,127.39930978083088,173.12436048413485,47.98000000000002,3.608260952149537,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 06 m-35.csv,PSY109 25C 18,262.23,583.61,106.08,535.63,706.6554381006218,3.538,126.51063877897117,171.02543810062184,47.98000000000002,3.5645151750859063,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 18 06 m-50.csv,PSY109 25C 18,262.23,583.61,106.08,535.63,700.3020604395604,4.368,127.27444139194138,164.67206043956037,47.98000000000002,3.432097966643608,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 01 m-25.csv,PSY109 25C 2,284.06,592.96,118.26,534.55,751.775199516324,2.481,102.21385328496574,217.2251995163241,58.41000000000008,3.7189727703530866,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 01 m-35.csv,PSY109 25C 2,284.06,592.96,118.26,534.55,747.6657641311932,2.866,103.76462665736219,213.11576413119326,58.41000000000008,3.6486177731757055,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 01 m-50.csv,PSY109 25C 2,284.06,592.96,118.26,534.55,739.8226641448258,3.701,102.63828694947311,205.27266414482585,58.41000000000008,3.5143411084544693,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 02 m-25.csv,PSY109 25C 2,269.87,599.13,106.05,534.55,762.6883790936155,3.023,106.83187562024479,228.13837909361553,64.58000000000004,3.5326475548717156,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 02 m-35.csv,PSY109 25C 2,269.87,599.13,106.05,534.55,760.9331865516216,3.3609999999999998,116.32829515025291,226.38318655162163,64.58000000000004,3.5054689772626433,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 02 m-50.csv,PSY109 25C 2,269.87,599.13,106.05,534.55,757.064189255791,4.058,117.3612124199113,222.51418925579105,64.58000000000004,3.4455588302228386,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 03 m-25.csv,PSY109 25C 2,308.82,600.39,115.02,534.55,802.8599928686041,2.8045,199.76541451239078,268.3099928686041,65.84000000000003,4.075182151710267,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 03 m-35.csv,PSY109 25C 2,308.82,600.39,115.02,534.55,800.7471312464284,3.1498,202.3713702457299,266.1971312464284,65.84000000000003,4.043091300826675,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 03 m-50.csv,PSY109 25C 2,308.82,600.39,115.02,534.55,796.0367495832799,3.8995,203.54899858956276,261.4867495832799,65.84000000000003,3.971548444460507,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 04 m-25.csv,PSY109 25C 2,58.85,632.87,778.03,534.55,677.7732209054998,3.291,131.13034336068065,143.22322090549983,98.32000000000005,1.4567048505441391,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 04 m-35.csv,PSY109 25C 2,58.85,632.87,778.03,534.55,677.1460301237224,3.718,135.01109198493813,142.59603012372247,98.32000000000005,1.4503257742445321,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 04 m-50.csv,PSY109 25C 2,58.85,632.87,778.03,534.55,677.3266291161179,4.616,137.78542244367418,142.776629116118,98.32000000000005,1.4521626232314677,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 05 m-25.csv,PSY109 25C 2,216.46,639.74,365.36,534.55,755.5923008849558,3.3899999999999997,121.3788348082596,221.0423008849558,105.19000000000005,2.1013623052091996,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 05 m-35.csv,PSY109 25C 2,216.46,639.74,365.36,534.55,753.0808592554819,3.922,121.53423763386027,218.53085925548191,105.19000000000005,2.0774870164034773,-35,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 05 m-50.csv,PSY109 25C 2,216.46,639.74,365.36,534.55,749.5242942345924,5.03,120.96055666003976,214.97429423459243,105.19000000000005,2.0436761501529834,-50,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 06 m-25.csv,PSY109 25C 2,308.33,605.24,108.63,534.55,821.0956076759063,2.3449999999999998,160.9239232409382,286.54560767590635,70.69000000000005,4.053552237599464,-25,25
2019-05-20 2018-12-18 PSY109 _mito_loc.csv,PSY109 25C 2 06 m-35.csv,PSY109 25C 2,308.33,605.24,108.63,534.55,818.9241154138192,2.6340000000000003,166.38511769172362,284.37411541381925,70.69000000000005,4.022833716421262,-35,25
