filename,filename1,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 14 07 m-50.csv,GTY029 I 25C 14,143.77,752.48,275.85,542.63,1065.3770845812248,9.683,257.35792316430854,522.7470845812248,209.85000000000002,2.491051153591731,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 14 08 m-25.csv,GTY029 I 25C 14,265.41,700.78,240.11,542.63,1031.9707431340873,4.952,236.27518174474957,489.34074313408735,158.14999999999998,3.094155821271498,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 14 08 m-35.csv,GTY029 I 25C 14,265.41,700.78,240.11,542.63,1023.9088421233466,5.821,237.6744562789899,481.27884212334664,158.14999999999998,3.043179526546612,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 14 08 m-50.csv,GTY029 I 25C 14,265.41,700.78,240.11,542.63,1006.7743193717278,7.640000000000001,240.24366492146595,464.14431937172776,158.14999999999998,2.9348360377598977,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 14 09 m-25.csv,GTY029 I 25C 14,269.39,696.18,269.23,542.63,1005.9797781644194,6.897,259.6486776859504,463.3497781644194,153.54999999999995,3.017582404196806,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 14 09 m-35.csv,GTY029 I 25C 14,269.39,696.18,269.23,542.63,994.58,8.02,284.83,451.95000000000005,153.54999999999995,2.94334093129274,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 14 09 m-50.csv,GTY029 I 25C 14,269.39,696.18,269.23,542.63,973.7,10.5,326.99,431.07000000000005,153.54999999999995,2.807359166395312,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 14 10 m-25.csv,GTY029 I 25C 14,189.35,749.71,386.95,542.63,1012.5683575985603,4.279100000000001,331.29938328153116,469.9383575985603,207.08000000000004,2.2693565655715675,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 14 10 m-35.csv,GTY029 I 25C 14,189.35,749.71,386.95,542.63,1014.8555735717531,5.2792,341.36343233823305,472.2255735717531,207.08000000000004,2.2804016494676116,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 14 10 m-50.csv,GTY029 I 25C 14,189.35,749.71,386.95,542.63,1006.9764821200685,7.3658,342.85771918868284,464.34648212006846,207.08000000000004,2.24235311048903,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 01 m-25.csv,GTY029 I 25C 15,178.55,697.5,235.91,539.62,917.1343999534172,5.1521,180.0903699462355,377.5143999534172,157.88,2.3911477068242792,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 01 m-35.csv,GTY029 I 25C 15,178.55,697.5,235.91,539.62,915.9219719276459,6.1199,187.67433601856237,376.3019719276459,157.88,2.3834682792478206,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 01 m-50.csv,GTY029 I 25C 15,178.55,697.5,235.91,539.62,910.3057409682968,8.138,199.67417793069552,370.68574096829684,157.88,2.3478954963788756,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 02 m-25.csv,GTY029 I 25C 15,268.02,676.28,220.38,539.62,904.5401888676498,3.5051,170.0995885994693,364.9201888676498,136.65999999999997,2.6702779808843107,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 02 m-35.csv,GTY029 I 25C 15,268.02,676.28,220.38,539.62,904.2316273607065,4.2572,177.9591299445645,364.6116273607065,136.65999999999997,2.668020103619981,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 02 m-50.csv,GTY029 I 25C 15,268.02,676.28,220.38,539.62,896.091836734694,5.88,209.7407823129252,356.47183673469397,136.65999999999997,2.6084577545345677,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 03 m-25.csv,GTY029 I 25C 15,284.11,671.75,216.61,539.62,827.0097610989449,5.023,215.49697391996816,287.38976109894486,132.13,2.1750530621277897,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 03 m-35.csv,GTY029 I 25C 15,284.11,671.75,216.61,539.62,824.6382279142708,5.739,219.58248823836905,285.0182279142708,132.13,2.157104578175061,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 03 m-50.csv,GTY029 I 25C 15,284.11,671.75,216.61,539.62,817.3487050457162,7.382499999999999,223.33320826278361,277.7287050457162,132.13,2.101935253505761,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 04 m-25.csv,GTY029 I 25C 15,193.61,694.64,359.99,539.62,847.7259893822394,4.144,189.22055984555985,308.1059893822394,155.01999999999998,1.9875241219341984,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 04 m-35.csv,GTY029 I 25C 15,193.61,694.64,359.99,539.62,841.5256585127798,4.9179,194.71605929360092,301.90565851277984,155.01999999999998,1.9475271481923615,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 04 m-50.csv,GTY029 I 25C 15,193.61,694.64,359.99,539.62,826.2417726245909,6.5073,199.6689654695496,286.6217726245909,155.01999999999998,1.8489341544613014,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 05 m-25.csv,GTY029 I 25C 15,201.54,702.85,241.73,539.62,938.020756302521,4.165,203.14182472989194,398.400756302521,163.23000000000002,2.440732440743252,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 05 m-35.csv,GTY029 I 25C 15,201.54,702.85,241.73,539.62,931.162426546127,4.867,210.16772960756109,391.542426546127,163.23000000000002,2.3987160849483975,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 05 m-50.csv,GTY029 I 25C 15,201.54,702.85,241.73,539.62,923.2703809523808,6.300000000000001,221.7786666666666,383.65038095238083,163.23000000000002,2.3503668501646806,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 06 m-25.csv,GTY029 I 25C 15,264.68,689.83,217.72,539.62,1009.48,2.19,234.44,469.86,150.21000000000004,3.12802077092071,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 06 m-35.csv,GTY029 I 25C 15,264.68,689.83,217.72,539.62,994.82,2.61,246.93,455.20000000000005,150.21000000000004,3.0304240729645158,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 06 m-50.csv,GTY029 I 25C 15,264.68,689.83,217.72,539.62,971.98,3.44,256.76,432.36,150.21000000000004,2.8783702816057515,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 07 m-25.csv,GTY029 I 25C 15,270.71,690.43,238.38,539.62,953.8606038945034,4.057,163.14094404732558,414.24060389450335,150.80999999999995,2.7467714600789304,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 07 m-35.csv,GTY029 I 25C 15,270.71,690.43,238.38,539.62,952.1054388984511,4.648,167.81335628227197,412.4854388984511,150.80999999999995,2.735133206673637,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 07 m-50.csv,GTY029 I 25C 15,270.71,690.43,238.38,539.62,940.9018854415275,5.866,175.81062052505965,401.2818854415275,150.80999999999995,2.6608440119456778,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 08 m-25.csv,GTY029 I 25C 15,271.89,664.35,185.62,539.62,869.5176953557484,3.4322,167.64758697045627,329.8976953557484,124.73000000000002,2.6448945350416766,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 08 m-35.csv,GTY029 I 25C 15,271.89,664.35,185.62,539.62,866.8755567338281,4.1491999999999996,174.76357321893377,327.25555673382814,124.73000000000002,2.623711671080158,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 08 m-50.csv,GTY029 I 25C 15,271.89,664.35,185.62,539.62,854.9550929865903,5.8987,183.06646277993454,315.3350929865903,124.73000000000002,2.528141529596651,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 09 m-25.csv,GTY029 I 25C 15,275.99,660.72,192.26,539.62,852.7737464363576,1.7889,136.20713399295656,313.15374643635755,121.10000000000002,2.5859103751970065,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 09 m-35.csv,GTY029 I 25C 15,275.99,660.72,192.26,539.62,841.8289022672543,2.2009,144.31354082420827,302.2089022672543,121.10000000000002,2.49553181062968,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 15 09 m-50.csv,GTY029 I 25C 15,275.99,660.72,192.26,539.62,831.7102654028437,3.165,176.30864770932067,292.09026540284367,121.10000000000002,2.411975767158081,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 01 m-25.csv,GTY029 I 25C 2,1e-6,720.89,469.88,550.22,949.8260138513341,7.8404,359.49633488087346,399.60601385133407,170.66999999999996,2.341395757024282,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 01 m-35.csv,GTY029 I 25C 2,1e-6,720.89,469.88,550.22,954.6797352062823,9.041,369.79629178188253,404.4597352062823,170.66999999999996,2.369834975134953,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 01 m-50.csv,GTY029 I 25C 2,1e-6,720.89,469.88,550.22,956.102503471258,11.523200000000001,397.9101964732019,405.882503471258,170.66999999999996,2.378171345117819,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 02 m-25.csv,GTY029 I 25C 2,1e-6,767.86,466.67,550.22,1024.1475965665238,4.66,373.7672961373391,473.9275965665238,217.64,2.177575797493677,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 02 m-35.csv,GTY029 I 25C 2,1e-6,767.86,466.67,550.22,1022.2095375722545,5.1899999999999995,375.70616570327553,471.98953757225445,217.64,2.1686709133075466,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 02 m-50.csv,GTY029 I 25C 2,1e-6,767.86,466.67,550.22,1027.898564516129,6.199999999999999,384.2601774193548,477.678564516129,217.64,2.194810533523842,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 03 m-25.csv,GTY029 I 25C 2,1e-6,735.18,469.84,550.22,1072.112840359364,2.894,487.32806496199026,521.8928403593641,184.95999999999992,2.821652467340854,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 03 m-35.csv,GTY029 I 25C 2,1e-6,735.18,469.84,550.22,1065.4011320754719,3.392,506.25321933962266,515.1811320754719,184.95999999999992,2.7853651171900524,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 03 m-50.csv,GTY029 I 25C 2,1e-6,735.18,469.84,550.22,1066.707138047138,4.455,543.8401346801347,516.4871380471379,184.95999999999992,2.7924261356354787,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 04 m-25.csv,GTY029 I 25C 2,1e-6,789.75,511.39,550.22,1164.2069440056168,5.697,522.6222467965596,613.9869440056168,239.52999999999997,2.5632987266965177,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 04 m-35.csv,GTY029 I 25C 2,1e-6,789.75,511.39,550.22,1168.7407045247494,6.586,537.9987792286669,618.5207045247494,239.52999999999997,2.5822264623418754,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 04 m-50.csv,GTY029 I 25C 2,1e-6,789.75,511.39,550.22,1158.5570827050224,8.621,551.7405208212504,608.3370827050223,239.52999999999997,2.539711446186375,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 05 m-25.csv,GTY029 I 25C 2,1e-6,716.26,347.7,550.22,984.5556994818654,5.404,357.39572168763885,434.3356994818654,166.03999999999996,2.6158497921095245,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 05 m-35.csv,GTY029 I 25C 2,1e-6,716.26,347.7,550.22,977.8615107242772,6.434,370.2838949331675,427.64151072427717,166.03999999999996,2.575533068683915,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 05 m-50.csv,GTY029 I 25C 2,1e-6,716.26,347.7,550.22,959.5196901442021,8.391,385.16644500059584,409.29969014420203,166.03999999999996,2.4650667920031446,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 06 m-25.csv,GTY029 I 25C 2,1e-6,730.34,471.84,550.22,972.8817414248022,5.306,403.71085186581223,422.66174142480213,180.12,2.3465564147501783,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 06 m-35.csv,GTY029 I 25C 2,1e-6,730.34,471.84,550.22,974.3869628432958,6.1899999999999995,418.5575444264943,424.1669628432958,180.12,2.3549131847840092,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 2 06 m-50.csv,GTY029 I 25C 2,1e-6,730.34,471.84,550.22,974.8745117428924,8.09,456.53789864029665,424.6545117428924,180.12,2.3576199852481254,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 01 m-25.csv,GTY029 I 25C 3,138.08,706.12,314.09,553.51,1082.6339127872714,3.394,360.5533647613435,529.1239127872714,152.61,3.4671640966337156,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 01 m-35.csv,GTY029 I 25C 3,138.08,706.12,314.09,553.51,1079.825180783818,3.955,367.61110240202277,526.315180783818,152.61,3.4487594573344995,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 01 m-50.csv,GTY029 I 25C 3,138.08,706.12,314.09,553.51,1070.7604670329667,5.096,375.3723979591837,517.2504670329668,152.61,3.389361555815259,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 02 m-25.csv,GTY029 I 25C 3,122.06,731.38,383.93,553.51,1007.3659073632106,3.3939,376.69264562892243,453.8559073632106,177.87,2.551615828207177,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 02 m-35.csv,GTY029 I 25C 3,122.06,731.38,383.93,553.51,1010.3531492589104,4.0346,385.6805368561939,456.84314925891044,177.87,2.568410351711421,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 02 m-50.csv,GTY029 I 25C 3,122.06,731.38,383.93,553.51,1004.7714499933564,5.2683,395.41095324867604,451.26144999335645,177.87,2.5370295721220915,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 03 m-25.csv,GTY029 I 25C 3,117.35,715.73,342.74,553.51,1007.9074258142341,4.145,310.08972014475273,454.3974258142341,162.22000000000003,2.801118393627383,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 03 m-35.csv,GTY029 I 25C 3,117.35,715.73,342.74,553.51,1001.9289946435929,4.854,315.75533168520803,448.4189946435929,162.22000000000003,2.7642645459474346,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 03 m-50.csv,GTY029 I 25C 3,117.35,715.73,342.74,553.51,998.8329784517159,6.265,328.47691141260975,445.3229784517159,162.22000000000003,2.7451792531852783,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 04 m-25.csv,GTY029 I 25C 3,66.98,759.25,350.77,553.51,1334.5425552747947,2.2161999999999997,516.6566429022652,781.0325552747947,205.74,3.796211506147539,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 04 m-35.csv,GTY029 I 25C 3,66.98,759.25,350.77,553.51,1300.4254142883112,2.7505,536.2095248136702,746.9154142883112,205.74,3.630385021329402,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 04 m-50.csv,GTY029 I 25C 3,66.98,759.25,350.77,553.51,1243.0448659688536,3.917,570.7062578503958,689.5348659688536,205.74,3.351486662626877,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 05 m-25.csv,GTY029 I 25C 3,122.76,736.73,358.09,553.51,1064.9691962377085,4.678,342.83980974775545,511.4591962377085,183.22000000000003,2.791503090479797,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 05 m-35.csv,GTY029 I 25C 3,122.76,736.73,358.09,553.51,1058.6233152909335,5.173,351.4455248405181,505.11331529093354,183.22000000000003,2.7568677834894304,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 05 m-50.csv,GTY029 I 25C 3,122.76,736.73,358.09,553.51,1049.3992583770048,6.297,369.6638653326981,495.8892583770048,183.22000000000003,2.7065236239330024,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 06 m-25.csv,GTY029 I 25C 3,123.26,719.29,319.5,553.51,996.4569585468093,4.2940000000000005,371.0228504890545,442.94695854680936,165.77999999999997,2.671896239273793,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 06 m-35.csv,GTY029 I 25C 3,123.26,719.29,319.5,553.51,992.9188543371523,4.888,378.17567921440263,439.4088543371523,165.77999999999997,2.6505540736949715,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 3 06 m-50.csv,GTY029 I 25C 3,123.26,719.29,319.5,553.51,980.6901489637306,6.176,384.840417746114,427.18014896373063,165.77999999999997,2.576789413462002,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 01 m-25.csv,GTY029 I 25C 5,279.79,745.3,236.08,546.01,722.9647440633244,2.274,127.19063104661389,176.95474406332437,199.28999999999996,0.8879258571093602,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 01 m-35.csv,GTY029 I 25C 5,279.79,745.3,236.08,546.01,720.930487804878,2.7347,127.21003254470324,174.920487804878,199.28999999999996,0.8777183391282957,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 01 m-50.csv,GTY029 I 25C 5,279.79,745.3,236.08,546.01,719.7394375746798,3.5987,128.02834023397338,173.72943757467976,199.28999999999996,0.8717418715172853,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 02 m-25.csv,GTY029 I 25C 5,303.15,682.06,200.04,546.01,668.9550657894737,1.672,76.64214114832535,122.94506578947369,136.04999999999995,0.9036756030097297,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 02 m-35.csv,GTY029 I 25C 5,303.15,682.06,200.04,546.01,675.0888651794373,2.0620000000000003,83.31793404461686,129.07886517943734,136.04999999999995,0.9487604937849128,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 02 m-50.csv,GTY029 I 25C 5,303.15,682.06,200.04,546.01,686.8255325034578,2.892,90.39570885200554,140.8155325034578,136.04999999999995,1.03502780230399,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 03 m-25.csv,GTY029 I 25C 5,302.41,753.13,241.12,546.01,751.7556572232976,5.683,135.87371106809783,205.7456572232976,207.12,0.9933645095755967,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 03 m-35.csv,GTY029 I 25C 5,302.41,753.13,241.12,546.01,752.9027445997458,6.296,136.74880400254128,206.8927445997458,207.12,0.9989027838921678,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 03 m-50.csv,GTY029 I 25C 5,302.41,753.13,241.12,546.01,758.4184454641446,7.6711,142.09490242598847,212.40844546414462,207.12,1.0255332438400184,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 04 m-25.csv,GTY029 I 25C 5,278.6,780.62,248.55,546.01,787.5,3.7,171.25,241.49,234.61,1.029325263202762,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 04 m-35.csv,GTY029 I 25C 5,278.6,780.62,248.55,546.01,788.35,4.24,173.59,242.34000000000003,234.61,1.0329482971740336,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 04 m-50.csv,GTY029 I 25C 5,278.6,780.62,248.55,546.01,785.09,5.32,178.5,239.08000000000004,234.61,1.0190528962959806,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 05 m-25.csv,GTY029 I 25C 5,289.1,727.35,221.51,546.01,666.5405076534404,3.3645,102.42182434239855,120.5305076534404,181.34000000000003,0.664665863314439,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 05 m-35.csv,GTY029 I 25C 5,289.1,727.35,221.51,546.01,674.1442062636344,3.9880999999999998,106.6488189864848,128.13420626363438,181.34000000000003,0.7065964832008071,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 05 m-50.csv,GTY029 I 25C 5,289.1,727.35,221.51,546.01,685.7912854694343,5.251,126.09591887259569,139.78128546943435,181.34000000000003,0.7708243380910683,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 06 m-25.csv,GTY029 I 25C 5,271.46,747.85,315.86,546.01,754.4079158180584,2.946,114.065994568907,208.39791581805844,201.84000000000003,1.0324906649725447,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 06 m-35.csv,GTY029 I 25C 5,271.46,747.85,315.86,546.01,752.9069319492503,3.468,117.69267589388696,206.8969319492503,201.84000000000003,1.025054161460812,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 5 06 m-50.csv,GTY029 I 25C 5,271.46,747.85,315.86,546.01,755.8047431354219,4.5997,124.63702458856011,209.79474313542187,201.84000000000003,1.0394111332511982,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 6 01 m-25.csv,GTY029 I 25C 6,230.67,684.67,233.64,548.24,850.5151807805345,2.9261999999999997,171.65041897341263,302.27518078053447,136.42999999999995,2.2156063972772455,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 6 01 m-35.csv,GTY029 I 25C 6,230.67,684.67,233.64,548.24,855.6932060851233,3.5102,177.51740812489317,307.45320608512327,136.42999999999995,2.2535601120363804,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 6 01 m-50.csv,GTY029 I 25C 6,230.67,684.67,233.64,548.24,858.2988659793815,4.85,186.42608247422683,310.0588659793815,136.42999999999995,2.272658989807092,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 6 02 m-25.csv,GTY029 I 25C 6,256.76,659.47,169.75,548.24,908.7915735512629,0.673,137.64389153046062,360.5515735512629,111.23000000000002,3.241495761496564,-25,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 6 02 m-35.csv,GTY029 I 25C 6,256.76,659.47,169.75,548.24,902.5193095599393,0.9226,163.0174940385866,354.2793095599393,111.23000000000002,3.185105722915933,-35,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 6 02 m-50.csv,GTY029 I 25C 6,256.76,659.47,169.75,548.24,880.1246687306501,1.615,194.8809783281734,331.8846687306501,111.23000000000002,2.9837693853335434,-50,25
2019-05-20 2018-12-20 GTY029 I _mito_loc.csv,GTY029 I 25C 6 03 m-25.csv,GTY029 I 25C 6,243.15,702.66,246.6,548.24,898.437612994166,7.6619,248.3666071078975,350.197612994166,154.41999999999996,2.26782549536437,-25,25
