filename,filename1,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 16 03 m-50.csv,PSY106 clump 25C 16,259.35,646.49,175.89,517.54,897.4020034209964,4.677,179.59280307889676,379.8620034209964,128.95000000000005,2.9458084794183503,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 01 m-25.csv,PSY106 clump 25C 17,263.71,663.83,226.33,514.83,988.3662449600107,3.0258,209.83913411329235,473.53624496001066,149,3.178095603758461,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 01 m-35.csv,PSY106 clump 25C 17,263.71,663.83,226.33,514.83,985.0547807129307,3.5319,211.52034853761432,470.2247807129306,149,3.1558710114961785,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 01 m-50.csv,PSY106 clump 25C 17,263.71,663.83,226.33,514.83,973.1618595950705,4.544,222.14253741197186,458.33185959507045,149,3.0760527489602043,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 02 m-25.csv,PSY106 clump 25C 17,233.41,660.63,214.25,514.83,907.7119735543714,5.067,175.84214525360173,392.88197355437137,145.79999999999995,2.69466374179953,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 02 m-35.csv,PSY106 clump 25C 17,233.41,660.63,214.25,514.83,903.9138020477815,5.86,177.80046416382254,389.08380204778143,145.79999999999995,2.6686131827694206,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 02 m-50.csv,PSY106 clump 25C 17,233.41,660.63,214.25,514.83,894.3341797488226,7.644,187.13665620094193,379.5041797488226,145.79999999999995,2.6029093261236125,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 03 m-25.csv,PSY106 clump 25C 17,161.81,677.48,197.3,514.83,987.8849297080691,6.0391,241.56125101422398,473.05492970806904,162.64999999999998,2.9084225619924324,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 03 m-35.csv,PSY106 clump 25C 17,161.81,677.48,197.3,514.83,980.7264702830461,6.9388,237.84136940104918,465.896470283046,162.64999999999998,2.8644111299295796,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 03 m-50.csv,PSY106 clump 25C 17,161.81,677.48,197.3,514.83,964.7052666743464,8.681,238.46797143186268,449.87526667434634,162.64999999999998,2.765910031812766,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 04 m-25.csv,PSY106 clump 25C 17,189.25,655.02,247.71,514.83,1194.1671746530506,1.1457,581.2561569346252,679.3371746530505,140.18999999999994,4.8458319042232025,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 04 m-35.csv,PSY106 clump 25C 17,189.25,655.02,247.71,514.83,1163.1841576122529,1.5278,564.5282078806126,648.3541576122528,140.18999999999994,4.62482457816002,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 04 m-50.csv,PSY106 clump 25C 17,189.25,655.02,247.71,514.83,1128.7961852979556,2.299,564.0044149630274,613.9661852979556,140.18999999999994,4.379529105485098,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 05 m-25.csv,PSY106 clump 25C 17,181.3,730.85,237.06,514.83,1130.8599441184688,3.5789999999999997,234.72263202011735,616.0299441184687,216.01999999999998,2.8517264332861254,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 05 m-35.csv,PSY106 clump 25C 17,181.3,730.85,237.06,514.83,1123.7384844720495,4.025,236.3280745341615,608.9084844720495,216.01999999999998,2.818759765170121,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 17 05 m-50.csv,PSY106 clump 25C 17,181.3,730.85,237.06,514.83,1105.3635697115385,4.992000000000001,239.47534855769226,590.5335697115385,216.01999999999998,2.73369859138755,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 01 m-25.csv,PSY106 clump 25C 18,293.12,648.37,167.73,520.45,1002.0053713163065,2.545,185.64626326129667,481.5553713163065,127.91999999999996,3.764504153504586,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 01 m-35.csv,PSY106 clump 25C 18,293.12,648.37,167.73,520.45,993.105610181311,2.868,187.81536262203625,472.655610181311,127.91999999999996,3.6949312865956156,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 01 m-50.csv,PSY106 clump 25C 18,293.12,648.37,167.73,520.45,975.80477573318,3.4779999999999998,196.8189447958597,455.35477573317996,127.91999999999996,3.559683987907912,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 02 m-25.csv,PSY106 clump 25C 18,274.52,656.43,160.99,520.45,919.2630332576939,5.6408000000000005,151.9984899305063,398.81303325769386,135.9799999999999,2.932880079847729,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 02 m-35.csv,PSY106 clump 25C 18,274.52,656.43,160.99,520.45,916.5721,6.5,153.5250276923077,396.12209999999993,135.9799999999999,2.9130908957199604,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 02 m-50.csv,PSY106 clump 25C 18,274.52,656.43,160.99,520.45,909.1416710684274,8.33,156.1227707082833,388.69167106842735,135.9799999999999,2.8584473530550643,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 03 m-25.csv,PSY106 clump 25C 18,293.91,666.13,157.53,520.45,889.7379180155649,4.6643,140.0030223184615,369.28791801556486,145.67999999999995,2.5349253021386944,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 03 m-35.csv,PSY106 clump 25C 18,293.91,666.13,157.53,520.45,887.429882779434,5.4342,142.50736281329358,366.979882779434,145.67999999999995,2.519082116827527,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 03 m-50.csv,PSY106 clump 25C 18,293.91,666.13,157.53,520.45,879.4190327504856,7.206,145.01017069109074,358.96903275048555,145.67999999999995,2.464092756387189,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 04 m-25.csv,PSY106 clump 25C 18,308.94,652.16,152.79,520.45,899.904972928212,3.1398,131.9839696795974,379.454972928212,131.70999999999992,2.8809883298778542,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 04 m-35.csv,PSY106 clump 25C 18,308.94,652.16,152.79,520.45,894.9081111111111,3.6,134.1689111111111,374.45811111111107,131.70999999999992,2.843049966677635,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 04 m-50.csv,PSY106 clump 25C 18,308.94,652.16,152.79,520.45,884.6711080094481,4.657,137.11234056259394,364.221108009448,131.70999999999992,2.7653261560204103,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 05 m-25.csv,PSY106 clump 25C 18,278.19,660.65,182.77,520.45,926.1621835650773,3.3514,169.57024825446084,405.7121835650772,140.19999999999993,2.8938101538165295,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 05 m-35.csv,PSY106 clump 25C 18,278.19,660.65,182.77,520.45,920.8509299900954,3.8366,171.66348485638326,400.4009299900954,140.19999999999993,2.8559267474329215,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 18 05 m-50.csv,PSY106 clump 25C 18,278.19,660.65,182.77,520.45,912.2943888398672,4.7598,179.24650111349214,391.8443888398672,140.19999999999993,2.794895783451265,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 2 01 m-25.csv,PSY106 clump 25C 2,263.54,646.8,207.83,518.76,1076.1772031842154,4.9871,626.6078300014036,557.4172031842154,128.03999999999996,4.353461443175692,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 2 01 m-35.csv,PSY106 clump 25C 2,263.54,646.8,207.83,518.76,1051.4848274474293,5.9634,606.3134871046718,532.7248274474293,128.03999999999996,4.1606125230196,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 2 01 m-50.csv,PSY106 clump 25C 2,263.54,646.8,207.83,518.76,1011.8947722849834,8.1703,590.6485168231277,493.13477228498346,128.03999999999996,3.851411842275723,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 2 02 m-25.csv,PSY106 clump 25C 2,221.45,660.23,205.71,518.76,1154.4460963717677,2.9739,376.28692087830797,635.6860963717677,141.47000000000003,4.493433917945625,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 2 02 m-35.csv,PSY106 clump 25C 2,221.45,660.23,205.71,518.76,1149.5066171844821,3.6242,375.4714267976381,630.7466171844821,141.47000000000003,4.458518535268834,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 2 02 m-50.csv,PSY106 clump 25C 2,221.45,660.23,205.71,518.76,1119.823980377848,4.9332,368.5302006810995,601.0639803778481,141.47000000000003,4.248702766507726,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 2 03 m-25.csv,PSY106 clump 25C 2,230.32,665.74,199.02,518.76,1111.0669789718302,3.5286,488.99675622059743,592.3069789718302,146.98000000000002,4.029847455244456,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 2 03 m-35.csv,PSY106 clump 25C 2,230.32,665.74,199.02,518.76,1103.0510315689176,3.9881,497.3377237280911,584.2910315689176,146.98000000000002,3.9753097807111,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 2 03 m-50.csv,PSY106 clump 25C 2,230.32,665.74,199.02,518.76,1078.3189947483852,4.9699,492.04453570494377,559.5589947483852,146.98000000000002,3.807041738660941,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 3 01 m-25.csv,PSY106 clump 25C 3,234.95,646,198.13,521.59,1189.8683527272728,2.75,436.5528472727273,668.2783527272728,124.40999999999997,5.3715806826402455,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 3 01 m-35.csv,PSY106 clump 25C 3,234.95,646,198.13,521.59,1179.2112014134275,3.113,436.4551397365885,657.6212014134275,124.40999999999997,5.285919149693976,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 3 01 m-50.csv,PSY106 clump 25C 3,234.95,646,198.13,521.59,1151.8302574665292,3.884,444.7402497425335,630.2402574665292,124.40999999999997,5.0658327905034115,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 3 03 m-25.csv,PSY106 clump 25C 3,254.22,637.98,187.95,521.59,1097.448838060384,2.186,401.11579139981706,575.8588380603841,116.38999999999999,4.94766593401825,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 3 03 m-35.csv,PSY106 clump 25C 3,254.22,637.98,187.95,521.59,1079.8007692307692,2.4699999999999998,398.2518218623482,558.2107692307692,116.38999999999999,4.796037195899728,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 3 03 m-50.csv,PSY106 clump 25C 3,254.22,637.98,187.95,521.59,1047.097870967742,3.1,396.81825806451616,525.507870967742,116.38999999999999,4.515060322774654,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 4 01 m-25.csv,PSY106 clump 25C 4,284.06,674.9,168.84,522.75,908.033190964988,3.9358,164.734968748412,385.28319096498797,152.14999999999998,2.5322588955963723,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 4 01 m-35.csv,PSY106 clump 25C 4,284.06,674.9,168.84,522.75,900.7744065358135,4.8655,164.53220840612474,378.02440653581345,152.14999999999998,2.484550815220595,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 4 01 m-50.csv,PSY106 clump 25C 4,284.06,674.9,168.84,522.75,890.9019862454832,6.8632,162.68932859307608,368.15198624548316,152.14999999999998,2.4196647140682432,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 4 02 m-25.csv,PSY106 clump 25C 4,294.5,663.01,162.42,522.75,938.0810237659963,2.7350000000000003,146.52473491773307,415.3310237659963,140.26,2.961150889533697,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 4 02 m-35.csv,PSY106 clump 25C 4,294.5,663.01,162.42,522.75,934.3849839228296,3.11,147.38681672025723,411.63498392282963,140.26,2.934799543154354,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 4 02 m-50.csv,PSY106 clump 25C 4,294.5,663.01,162.42,522.75,925.6790304280557,3.878,151.46920577617328,402.92903042805574,140.26,2.8727294341084826,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 4 03 m-25.csv,PSY106 clump 25C 4,217.82,746.24,329.83,522.75,1141.6012713512011,1.4402000000000001,260.7885314539647,618.8512713512011,223.49,2.7690333856154687,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 4 03 m-35.csv,PSY106 clump 25C 4,217.82,746.24,329.83,522.75,1126.7253169169612,1.8112,261.6201810954064,603.9753169169612,223.49,2.702471327204623,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 4 03 m-50.csv,PSY106 clump 25C 4,217.82,746.24,329.83,522.75,1108.793803625718,2.6643,256.22961978756143,586.043803625718,223.49,2.6222372527885724,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 4 04 m-25.csv,PSY106 clump 25C 4,308.19,652.39,171.57,522.75,931.8623818393481,4.295,165.55270547147845,409.11238183934813,129.64,3.1557573421733123,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 4 04 m-35.csv,PSY106 clump 25C 4,308.19,652.39,171.57,522.75,926.0129041666667,4.8,167.62138750000003,403.26290416666666,129.64,3.110636409801502,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 4 04 m-50.csv,PSY106 clump 25C 4,308.19,652.39,171.57,522.75,914.6347613303464,5.803,174.05249870756506,391.88476133034635,129.64,3.0228691864420427,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 01 m-25.csv,PSY106 clump 25C 5,255.9,666.91,181.49,519.08,982.7575165209976,4.691,275.5331933489661,463.67751652099753,147.82999999999993,3.1365589969627123,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 01 m-35.csv,PSY106 clump 25C 5,255.9,666.91,181.49,519.08,977.098851997749,5.331,273.8428418683174,458.0188519977489,147.82999999999993,3.098280809022182,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 01 m-50.csv,PSY106 clump 25C 5,255.9,666.91,181.49,519.08,968.0874212870526,6.511,270.83785286438336,449.0074212870526,147.82999999999993,3.03732274428095,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 02 m-25.csv,PSY106 clump 25C 5,212.91,694.41,197.52,519.08,955.979593968155,10.9154,203.77232552173993,436.89959396815493,175.32999999999993,2.4918701532433416,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 02 m-35.csv,PSY106 clump 25C 5,212.91,694.41,197.52,519.08,947.2952406959506,12.817,207.90141842864946,428.21524069595057,175.32999999999993,2.4423386796095974,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 02 m-50.csv,PSY106 clump 25C 5,212.91,694.41,197.52,519.08,933.1434672556862,16.751,208.28510835174018,414.0634672556862,175.32999999999993,2.361623608370994,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 03 m-25.csv,PSY106 clump 25C 5,258.07,657.35,168.52,519.08,965.585950790861,2.845,171.71008787346221,446.505950790861,138.26999999999998,3.229232304844587,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 03 m-35.csv,PSY106 clump 25C 5,258.07,657.35,168.52,519.08,962.594186117936,3.2560000000000002,171.14644041769043,443.514186117936,138.26999999999998,3.2075951841898895,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 03 m-50.csv,PSY106 clump 25C 5,258.07,657.35,168.52,519.08,949.2462444987775,4.09,170.10463569682153,430.1662444987775,138.26999999999998,3.1110598430518372,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 04 m-25.csv,PSY106 clump 25C 5,253.52,668.15,198.2,519.08,911.8276973140124,2.7811,175.07359210384382,392.7476973140124,149.06999999999994,2.6346528296371674,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 04 m-35.csv,PSY106 clump 25C 5,253.52,668.15,198.2,519.08,901.7966660758597,3.3852,177.73857438260663,382.7166660758596,149.06999999999994,2.5673620854354318,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 04 m-50.csv,PSY106 clump 25C 5,253.52,668.15,198.2,519.08,890.7217704778157,4.688000000000001,187.2859385665529,371.6417704778156,149.06999999999994,2.4930688299310106,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 05 m-25.csv,PSY106 clump 25C 5,268.75,669.86,190.91,519.08,967.5223474576271,4.72,211.81931991525425,448.4423474576271,150.77999999999997,2.9741500693568588,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 05 m-35.csv,PSY106 clump 25C 5,268.75,669.86,190.91,519.08,963.5520930232559,5.2459999999999996,218.8680404117423,444.47209302325587,150.77999999999997,2.947818629945987,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 05 m-50.csv,PSY106 clump 25C 5,268.75,669.86,190.91,519.08,954.1299715819388,6.334,225.90694347963372,435.04997158193873,150.77999999999997,2.885329430839228,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 06 m-25.csv,PSY106 clump 25C 5,302.47,680.25,200.11,519.08,957.8117156979988,3.7629,179.63383454250712,438.73171569799877,161.16999999999996,2.722167374188738,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 06 m-35.csv,PSY106 clump 25C 5,302.47,680.25,200.11,519.08,952.1576589428914,4.5142,179.7698963271455,433.0776589428914,161.16999999999996,2.687086051640451,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 5 06 m-50.csv,PSY106 clump 25C 5,302.47,680.25,200.11,519.08,936.3760988448604,6.1551,185.8837001835876,417.29609884486035,161.16999999999996,2.589167331667559,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 01 m-25.csv,PSY106 clump 25C 6,284.26,655.46,165.48,524.49,928.1109293680298,2.9052000000000002,142.5235426132452,403.6209293680298,130.97000000000003,3.0817815482021054,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 01 m-35.csv,PSY106 clump 25C 6,284.26,655.46,165.48,524.49,928.5609482577823,3.3377,143.88788237408994,404.07094825778233,130.97000000000003,3.085217593783174,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 01 m-50.csv,PSY106 clump 25C 6,284.26,655.46,165.48,524.49,925.6017033226249,4.4513,147.96512322242938,401.11170332262486,130.97000000000003,3.062622763400968,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 02 m-25.csv,PSY106 clump 25C 6,293.03,649.56,154.26,524.49,937.2118431577119,1.1502,119.96726221526693,412.7218431577119,125.06999999999994,3.2999267862613904,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 02 m-35.csv,PSY106 clump 25C 6,293.03,649.56,154.26,524.49,930.4083553913337,1.4885,124.0000315754115,405.91835539133365,125.06999999999994,3.2455293466965207,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 02 m-50.csv,PSY106 clump 25C 6,293.03,649.56,154.26,524.49,918.788793740109,2.2748,138.47778529980658,394.298793740109,125.06999999999994,3.15262487998808,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 03 m-25.csv,PSY106 clump 25C 6,281.93,651.19,157.73,524.49,1010.4065920281968,1.9293,194.8899922251594,485.91659202819676,126.70000000000005,3.83517436486343,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 03 m-35.csv,PSY106 clump 25C 6,281.93,651.19,157.73,524.49,1005.2608355035649,2.3423000000000003,201.11318447679628,480.77083550356485,126.70000000000005,3.79456065906523,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 03 m-50.csv,PSY106 clump 25C 6,281.93,651.19,157.73,524.49,991.497089201878,3.195,211.87519561815336,467.007089201878,126.70000000000005,3.685928091569675,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 04 m-25.csv,PSY106 clump 25C 6,288.51,692.22,226.62,524.49,998.1995512653275,3.8329999999999997,226.30820245238718,473.7095512653275,167.73000000000002,2.82423866490984,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 04 m-35.csv,PSY106 clump 25C 6,288.51,692.22,226.62,524.49,994.9380096975294,4.331,241.8788616947587,470.4480096975294,167.73000000000002,2.8047934758095114,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 04 m-50.csv,PSY106 clump 25C 6,288.51,692.22,226.62,524.49,983.5423303504847,5.364,239.7136726323639,459.0523303504847,167.73000000000002,2.7368528608506804,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 05 m-25.csv,PSY106 clump 25C 6,291.18,659.11,179.2,524.49,960.6506708026366,5.158,180.68752229546334,436.16067080263656,134.62,3.2399396137471146,-25,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 05 m-35.csv,PSY106 clump 25C 6,291.18,659.11,179.2,524.49,952.2440817382306,5.799,182.20421451974477,427.75408173823064,134.62,3.1774928074448865,-35,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 6 05 m-50.csv,PSY106 clump 25C 6,291.18,659.11,179.2,524.49,935.7672254901961,7.14,188.03124089635855,411.2772254901961,134.62,3.055097500298589,-50,25
2019-05-20 2019-01-08 PSY106 _mito_loc.csv,PSY106 clump 25C 7 01 m-25.csv,PSY106 clump 25C 7,274.32,617.97,147.92,520.42,849.5538346883469,1.476,164.16872628726287,329.13383468834695,97.55000000000007,3.374001380710884,-25,25
